bearing_x,bearing_y,bearing_z,nacelle_x,nacelle_y,nacelle_z,label
-0.05831602,-0.011483091,-0.018915458,0.010592997,-0.009305251,-0.03847382,0
-0.02157583,-0.0067240633,-0.015973397,0.055209316,-0.023026714,-0.028347606,1
-0.012857497,-0.011438874,-0.018812506,-0.02012244,-0.003869684,0.017239304,0
-0.009233596,-0.00539333,-0.010591732,0.0031575088,0.00325141,0.04848692,1
-0.007838146,0.0046561626,-0.0057225283,-0.068115056,0.032549948,0.09769376,1
-0.012145925,-0.016382305,-0.025739962,-0.0067280293,-0.010505626,-0.025578292,0
-0.030096166,0.0027975834,-0.007037114,-0.023236869,0.017217536,0.07761482,1
-0.012923037,-0.015941525,-0.031138705,-0.024489684,-0.010493013,-0.017001871,0
-0.016278492,-0.015726063,-0.025086723,-0.029626576,-0.0028221887,-0.012183471,0
-0.007853982,-0.00941122,-0.020109193,-0.010059156,-0.0028308316,-0.010015196,1
-0.010785497,-0.016984219,-0.025389206,-0.010436781,-0.008745672,-0.023106085,0
-0.036636576,-0.0064578704,-0.013953943,-0.05109635,0.016857544,0.021846062,1
-0.0027432358,-0.01882345,-0.027320936,-0.04770098,0.0043477667,-0.034124274,0
-0.01605476,-0.013502065,-0.026231872,0.0031765753,-0.009436575,-0.044303607,0
-0.01129576,0.00044739843,-0.009313133,0.016018627,0.0013538153,0.022435939,1
-0.011171632,-0.003981282,-0.01043357,0.013659432,0.0014111706,0.059530307,1
-0.019944705,-0.011138643,-0.019663772,0.03051168,-0.0056098187,-0.05480776,0
-0.004113729,-0.011732436,-0.020989692,0.010125388,-0.009750756,-0.031822275,0
-0.0026150232,-0.0026157289,-0.010230322,-0.021427944,0.012984358,0.048378184,1
-0.034462392,-0.008258218,-0.01762506,-0.03458096,0.007659155,-0.016035663,1
-0.038095277,-0.007563408,-0.015126161,0.0027477355,-0.0051914523,-0.011217609,1
0.012709265,-0.011005615,-0.02525925,0.016145198,-0.0068932474,-0.033170007,0
-0.0020789145,0.0057373294,-0.0039970637,0.006948077,0.01534853,0.11085494,1
-0.0008704092,-0.010898558,-0.02055127,-0.007231927,-0.0032379848,-0.016630694,0
-0.007875152,-0.005499513,-0.014945679,0.018330298,-0.006415185,0.020901842,1
-0.010068113,-0.016829846,-0.02709203,-0.030103575,-0.001154317,-0.0036777286,0
-0.0067388923,0.01066121,-0.00018281188,0.014570906,0.010104361,0.07479699,1
-0.010875721,-0.016595922,-0.02597112,-0.0099289175,-0.014700815,-0.0020005128,0
0.0039157127,-0.005028514,-0.012297173,0.013401632,-0.0035301815,0.033566553,1
-0.011430315,-0.015071154,-0.022009613,-0.057915043,0.008031717,0.0074074506,0
-0.0132497465,-0.004711134,-0.013812634,0.0013105845,0.00053933234,0.030943226,1
-0.013043873,-0.016260711,-0.023942413,-0.022930034,-0.0030073335,-0.006385695,0
-0.006612893,-0.0008283561,-0.007032892,0.016330715,0.0047023552,0.06326394,1
-0.01812098,-0.012333477,-0.025841372,0.011498109,-0.012662464,-0.023088908,0
-0.028571311,-0.016610235,-0.026289843,0.024128562,-0.022110855,-0.014106136,0
-0.02404208,-0.008450731,-0.019073172,-0.05889016,0.005712519,0.022131806,0
-0.025330449,-0.017022585,-0.02583843,0.042327438,-0.029977739,-0.020166485,0
-0.00074543373,-0.01086125,-0.019927224,0.00518454,-0.0087072635,-0.009265134,0
-0.0024536722,-0.008209328,-0.019180793,0.014027272,-0.012674649,0.005234493,1
0.0043709115,-0.012157314,-0.021783276,-0.03276277,0.005189219,0.003485014,1
-0.00831551,-0.011318399,-0.019870188,0.022607548,-0.010903789,-0.032737255,0
-0.039278813,-0.006958566,-0.014602798,-0.013518282,-0.011655105,-0.016352726,0
-0.025830874,-0.010400325,-0.02358853,0.02281875,-0.0108585665,-0.02278119,0
-0.014331268,0.017013652,0.0040269475,0.15692987,-0.021456579,0.06822112,1
-0.014624911,-0.016577363,-0.024984531,-0.0065800613,-0.01187318,-0.017872656,0
-0.0074514346,-0.010724083,-0.019256908,-0.008898917,-0.002240781,-0.009615266,0
-0.015565518,-0.013600788,-0.022119572,-0.048286103,0.017437227,0.029259423,0
-0.022976736,-0.01390519,-0.023684975,-0.05068895,0.003370226,-0.02366666,0
-0.007897263,-0.01622599,-0.026492842,0.0036855126,-0.010894635,-0.019847175,0
-0.0108816745,0.01518075,0.006338075,0.028789908,0.015772834,0.09720345,1
-0.012855283,0.022069862,0.010743982,0.0133513175,0.026828563,0.14007773,1
-0.0070861746,-0.0057350504,-0.020373218,-0.0016995034,0.009810957,0.07207108,1
-0.0007156862,-0.012978288,-0.019041346,-0.0039331825,-0.0039204187,-0.009470431,0
-0.013110436,-0.015626902,-0.025337828,-0.0025290386,-0.011247588,-0.02036179,0
-0.029327147,-0.00852489,-0.015470358,0.01700136,-0.010257311,0.012497372,1
-0.02398723,-0.008450846,-0.015038482,-0.057649728,0.019244047,0.04354575,1
-0.023641467,-0.0024042258,-0.011799022,0.0159244,-0.0019376157,0.035581846,1
-0.0048083114,-0.014392935,-0.022224883,-0.004214978,-0.0035892443,-0.007889703,0
-0.014646112,0.041357517,0.030069336,0.006025045,0.054569807,0.20386492,1
-0.061594073,-0.011004611,-0.019920098,0.025333688,-0.014083228,-0.019068066,0
-0.0004161335,-0.0147105865,-0.022047495,0.003783746,-0.007775729,-0.021750368,0
0.00077952974,-0.004890125,-0.015821861,-0.044166714,0.017909221,0.047678746,1
-0.0030772043,-0.018155344,-0.027564654,-0.020217147,-0.007457152,-0.022208646,0
-0.012627385,-0.0035748156,-0.012401645,-0.026364591,0.02503627,0.07746602,1
0.00095130265,-0.006671873,-0.017538045,0.06870196,-0.028918035,-0.010602114,1
-0.006286645,0.003662982,-0.0044116867,0.051585525,-0.0028822836,0.057640426,1
-0.011806988,-0.0072738696,-0.019308176,0.026181636,-0.0126822395,0.013412573,1
-0.0036141821,-0.010037109,-0.017204607,-0.035032604,-0.0017329785,0.022664817,0
-0.01656118,-0.0139319515,-0.026665406,0.0056553637,-0.009535634,-0.045157697,0
-0.008013857,-0.016404763,-0.030519435,-0.0050709094,-0.015098285,-0.0045409766,0
-0.0043813735,-0.016615681,-0.025895542,-0.012321907,-0.0060329186,-0.025131213,0
-0.007942305,0.0028095806,-0.0060443264,-0.0007891566,0.010266818,0.0708712,1
-0.011214327,-0.009572961,-0.018288758,-0.029400662,0.004469257,-0.0106388135,1
-0.026420234,-0.017590899,-0.024892481,-0.04630918,0.004582132,-0.021675657,0
-0.0069966507,-0.016031783,-0.03368361,-0.005009061,-0.015383904,-0.003857012,0
0.00010415969,-0.011883998,-0.01951648,-0.007598648,-0.0045692804,-0.014509522,1
-0.0014795559,-0.014211877,-0.022931213,-0.01014342,-0.0052437,0.0021540297,0
-0.03486632,-0.008966467,-0.016491216,-0.04416484,0.0025424429,0.022042433,0
-0.0021458955,-0.012788702,-0.022158928,-0.023677574,0.0026454441,0.028063068,0
-0.011412016,-0.015836705,-0.022716485,-0.023909956,-0.0036626323,-0.025902389,0
-0.007416679,0.00013718507,-0.010339978,-0.01022834,0.016696436,0.079579055,1
-0.0006140067,-0.013275884,-0.021179775,-0.008613155,-0.006660892,-0.011495758,0
-0.0016754895,-0.014593539,-0.020925352,-0.0060547167,-0.0017256814,-0.0009545724,0
-0.004138322,-0.014058517,-0.022053333,-0.03604529,0.0029163747,0.0057877265,0
-0.01566553,-0.01616729,-0.026646823,-0.028880287,-0.0012578744,-0.01548748,0
0.00085518375,-0.010963562,-0.02126569,-0.012636254,0.0016654925,0.028020967,0
-0.013523741,-0.01730634,-0.024573509,-0.05710837,0.0016890937,-0.0076486603,0
-0.0065854127,-0.011992123,-0.020050494,-0.0069660014,-0.0038383293,0.0072115134,0
-0.0065672183,-0.02438998,0.024698775,-0.118324585,0.060098354,0.015595446,0
-0.00036329232,-0.013912431,-0.023540365,-0.033080775,0.0003909577,0.014848431,0
-0.007625354,0.0054500992,-0.0060594687,-0.05722319,0.025287827,0.09155542,1
-0.0038297898,-0.010967638,-0.018775012,-0.0054379376,-0.0036059464,-3.4015477e-05,1
-0.0027642131,-0.0031931044,-0.014477572,0.11710777,-0.037468884,0.026106521,1
-0.011600034,-0.017888205,-0.025135115,-0.03354505,-0.0008197979,-0.017289685,0
-0.0092701055,0.0015745974,-0.0071233106,-0.0081684245,0.0045665707,0.0718851,1
-0.017618783,-0.015567879,-0.024115771,-0.029896637,0.0012864374,0.017400568,0
-0.031234218,2.7328817e-05,-0.00731131,0.03411382,-0.008294962,0.032211605,1
-0.010172107,-0.017568214,-0.027450563,-0.025017984,-0.004889063,-0.0051932447,0
0.003552267,-0.009200385,-0.018708587,-0.021019958,0.0069597666,-0.022856448,1
-0.0043433043,-0.0009557773,-0.009301192,0.013076773,0.004764103,0.060980808,1
-0.014676164,-0.016808825,-0.026392614,-0.0074190074,-0.009980207,-0.020040322,0
-0.0021543899,-0.0063276286,-0.013679948,-0.007340666,0.0015973278,0.03249267,1
-0.0051341783,-0.010387565,-0.02231504,0.0023158262,-0.0020080656,-0.027211554,0
-0.013321122,-0.016207214,-0.023980223,-0.07205609,0.010654154,-0.0037339497,0
-0.0006008565,-0.0058584437,-0.016726475,0.01745462,-0.004762536,0.03811922,1
-0.032684933,-0.0082177855,-0.014026885,0.0085834935,-0.0072036483,-0.0127023095,1
-0.010969322,-0.002787517,-0.011207781,0.0058890833,0.0059960345,0.071188815,1
-0.005336356,0.0075731156,-0.005343914,-0.026259717,0.022999339,0.09369891,1
-0.0148061905,-0.01842003,-0.020148063,-0.013626818,0.001754358,-0.01209317,0
-0.013815007,-0.01808828,-0.027802851,-0.005905758,-0.010023423,-0.010657516,0
-0.012362198,-0.017610623,-0.025108503,-0.01930729,-0.004004781,-0.031910233,0
-0.0041037714,-0.018392432,-0.028394142,0.0051983204,-0.015144123,-0.038036272,0
-0.009796098,-0.0036587808,-0.01509236,-0.04064096,0.019108566,0.06892554,1
-0.009110566,-0.0152450735,-0.023037937,-0.05217747,0.008492527,0.009726,0
-0.0048893127,-0.017526569,-0.027783103,-0.018560268,-0.005803885,-0.0039043224,0
-0.013629448,0.020623358,0.009986733,0.08725083,0.006192546,0.117234945,1
-0.027145578,-0.0154228415,-0.02245535,0.016035756,-0.013592933,-0.01990188,0
-0.020122314,0.004551331,-0.0033750937,0.036023684,-0.0005243827,0.047407996,1
-0.011678528,-0.015393912,-0.027403468,0.00023211904,-0.0144909,-0.010086215,0
-0.021175658,-0.015540951,-0.025652671,-0.07559507,0.020687448,0.0062716166,0
-0.013651296,-0.018954922,-0.02842141,0.0074901837,-0.017187005,-0.017499235,0
-0.00022568287,-0.006055871,-0.017511085,-0.08475555,0.028267851,0.032084312,1
-0.028327461,-0.0048035816,-0.013366776,-0.033259034,0.010952449,0.008914646,1
-0.0054747057,-0.013234418,-0.022276921,-0.012588367,-0.0013541289,-0.025415253,1
-0.004527926,-0.013562291,-0.019641725,-0.004809426,-0.0046301256,0.019810991,0
-0.036178354,0.014260441,0.007207855,0.0070171035,0.023664016,0.15705591,1
0.0042434465,-0.004759448,-0.010079781,0.026535925,-0.0018765676,0.032054562,1
-0.010248559,-0.013405656,-0.02217195,-0.004769456,-0.0048899106,-0.018983165,0
-0.0036067525,-0.016008545,-0.024184197,-0.030967651,0.0018104372,-0.010989469,0
-0.028587883,-0.009542041,-0.020460881,0.047973022,-0.023808736,-0.030824216,1
-0.026806576,-0.012254831,-0.018639412,-0.034707125,0.0017952997,0.016070904,0
-0.0040516052,-0.017489921,-0.025303917,-0.021282371,-0.0024938555,-0.011808869,0
-0.009930005,-0.016098073,-0.024177805,-0.019387163,-0.005292673,-0.013887972,0
-0.013045677,-0.01740591,-0.027625559,-0.042279292,-0.0026573606,-0.0031714384,0
-0.0051029646,-0.013280657,-0.021502262,-0.01814528,-0.0015301231,-0.0068840575,0
-0.0074733715,-0.014906155,-0.03074557,-0.02271573,-0.006133895,-0.0056274408,0
-0.010977339,-0.0035364334,-0.011819904,0.038268782,-0.006233196,0.06855756,1
-0.021542562,-0.016980976,-0.027881091,-0.014125735,-0.008530373,-0.03345608,0
-0.0051882346,-0.014299556,-0.025276663,-0.013853595,-0.005447408,-0.028740915,0
-0.00044204312,-0.0030774241,-0.015220625,-0.002068583,0.0023321095,0.021240527,1
-0.013058226,-0.0171669,-0.024547681,-0.023864381,-0.0037418487,-0.029514235,0
-0.0126408255,-0.005681208,-0.014180537,-0.008297851,0.0076007335,0.050053153,1
0.009970714,-0.008468013,-0.01888236,0.068854,-0.028465603,-0.018161941,1
-0.011640935,-0.0053564915,-0.0112559935,0.04949678,-0.012022898,0.034940276,1
0.0026088199,-0.015549707,-0.022916773,0.03275141,-0.007415504,-0.013701925,0
-0.009163323,0.00041187904,-0.0069350568,-0.004000158,0.009126428,0.070543304,1
-0.015001004,-0.014481403,-0.025576722,-0.026120454,-0.006272306,-0.026612492,0
-0.011991807,-0.016874045,-0.024410015,-0.004576239,-0.010689358,-0.015754947,0
-0.014314336,0.037179794,0.028937615,0.10446495,0.021365168,0.19862239,1
-0.0029459076,0.0016396249,-0.009062365,0.052396588,-0.010479162,0.044509906,1
-0.00021509278,-0.009566264,-0.019192226,-0.017865479,-0.00022528588,-0.008473635,1
-0.032805365,-0.01911211,-0.025813427,-6.020795e-05,0.014809957,-0.039753906,0
-0.0131709,-0.00017063486,-0.013430037,-0.011905866,0.010352882,0.06640317,1
-0.0034298084,-0.01805977,-0.023820106,-0.04237893,-0.0025497538,-0.016757594,0
-0.021542232,-0.017959641,-0.025507368,0.03609149,-0.026299607,-0.02942621,0
-0.0042368392,-0.010704342,-0.022717334,-0.013899149,0.00071061123,-0.006541515,1
-0.022782162,-0.0032037846,-0.0104835,-0.011943133,0.008244692,0.050463784,1
0.0046040937,-0.005558631,-0.0168144,0.0188811,-0.00720806,0.022316413,1
-0.021600973,-0.016899897,-0.02892278,-0.024810374,-0.0068786726,-0.010155718,0
-0.0015209421,-0.011443723,-0.019868193,-0.0037183797,-0.0069416123,0.010731557,0
-0.014701601,-0.016880708,-0.02544913,-0.002836056,-0.012314477,-0.016955681,0
-0.015596839,-0.016079279,-0.025912352,-0.0029208306,-0.01230385,-0.024436682,0
-0.006905705,-0.00703954,-0.017146025,0.011285409,-0.007808715,-0.017424397,1
-0.018293789,-0.0032941317,-0.011687804,0.10762748,-0.03273466,0.01398912,1
-0.0061065773,-0.012555285,-0.022479221,0.016674718,-0.012364235,-0.01549351,0
-0.016732406,-0.016349189,-0.025659975,-0.0022908868,-0.013845977,-0.023831276,0
-0.015106996,-0.017568931,-0.016454551,-0.030185314,0.0023087012,-0.017222354,0
-0.011288318,-0.0036187882,-0.013853904,0.036805656,-0.007381289,0.043801367,1
-0.0012649563,-0.009970899,-0.0207655,0.0017066476,-0.0035535851,-0.011524851,1
-0.018242761,-0.016223459,-0.02439943,-0.12165949,0.030989151,0.020842504,0
-0.0024119637,-0.01436796,-0.022003196,-0.005116134,-0.0013394374,-0.012361794,0
-0.012826105,-0.008010983,-0.0126482565,-0.023849046,-0.0036230686,0.017288078,0
-0.023924489,-0.019001791,-0.030202294,0.00080421794,-0.017665138,-0.02433859,0
-0.0110899545,-0.013076604,-0.021249272,-0.0071663614,-0.0025620973,0.0006055668,0
-0.000731918,-0.0036355695,-0.013604613,-0.009128903,0.010376547,0.06301097,1
-0.014112315,-0.0024596122,-0.010358344,-0.0153919775,0.012168041,0.05419952,1
-0.0011400587,-0.012201532,-0.02038752,-0.009483329,-0.0012419468,-0.020112699,0
0.000107072694,-0.0042554275,-0.009492261,-0.062798776,0.03203778,0.055852123,1
-0.0020211472,-0.01347924,-0.021541582,-0.01992877,-0.00249766,-0.0007242531,0
-0.012706021,-0.01707495,-0.025641646,0.0013619454,-0.01309148,-0.025622556,0
-0.004673854,-0.017709643,-0.027495686,-0.008424555,-0.013287653,-0.023786454,0
-0.0008290921,-0.01049846,-0.021386089,0.047180075,-0.021051664,-0.057150997,1
-0.055984315,-0.0097540375,-0.019267565,-0.0048119873,-0.010286355,-0.004449393,0
-0.009865548,-0.0049097408,-0.014779517,-0.014472441,0.0095387725,0.058849536,1
0.0046319645,-0.0028642905,-0.0128977755,-0.07915925,0.033156235,0.076182276,1
-0.014536489,-0.0022037907,-0.015026137,0.007083287,0.0027807774,0.07412436,1
-0.013422366,-0.017189218,-0.025053939,-0.04378483,-0.0059519513,0.0008587965,0
-0.012483874,-0.01605349,-0.026279941,-0.055464324,0.0022888114,-0.0014306669,0
-0.010801268,-0.0057764156,-0.014499215,-0.043858897,0.019594813,0.05763177,1
-0.002514585,0.0021001706,-0.011384506,0.048099928,-0.006721644,0.036395263,1
-0.0010670497,-0.013667142,-0.022421835,0.016402962,-0.006482851,-0.023399934,0
-0.045823947,-0.0077875713,-0.016678182,0.049539994,-0.022062961,-0.028181273,1
-0.01387672,-0.0038506365,-0.0135572,0.0045619123,-0.0017349266,0.038554374,1
-0.018049836,-0.0064953147,-0.015572123,-0.029626187,0.0083365915,0.022687402,1
-0.0066583995,-0.011005082,-0.025510455,-0.0525329,-0.007380129,0.035729524,0
-0.0034005442,-0.016078182,-0.027510118,-0.016525632,-0.006875261,-0.024591837,0
-0.013106233,0.0012154378,-0.008477269,0.0113580115,0.0054093115,0.031035613,1
-0.0060822414,0.0008540911,-0.013334628,0.052561417,-0.01654753,0.023680665,1
-0.015364305,-0.0116101,-0.019994983,-0.014208285,0.00036107466,0.015570185,0
-0.01566981,-0.018289518,-0.021768386,-0.06519336,0.009733648,0.032560807,0
-0.015023197,-0.016515529,-0.02641982,-0.028979436,-1.9140774e-05,-0.014152462,0
-0.013264216,-0.01535443,-0.021774584,-0.049436018,0.01191901,0.009069389,0
-0.013251387,-0.015091338,-0.025262572,-0.0047650877,-0.011504699,-0.010590251,0
-0.021639828,-0.016430158,-0.027164603,-0.019352755,-0.0083792005,-0.019716136,0
-0.013520591,-0.017344598,-0.026358504,-0.013062572,-0.009238296,-0.016366854,0
-0.032412376,-0.008616324,-0.019804087,-0.034081265,0.006557938,0.017124686,1
-0.012725157,0.01476506,0.0031811746,0.047852643,0.009393044,0.057708416,1
-0.006314268,-0.011580431,-0.021509632,-0.020867333,-0.0032589904,0.0014197115,0
-0.012974429,0.045439962,0.03402909,0.14509034,0.016316224,0.1674682,1
-0.00024321851,-0.007904368,-0.01734161,0.015147486,-0.008234389,0.0064598364,1
-0.024668701,-0.0053553944,-0.016169239,-0.039116558,0.005721156,0.009882104,1
-0.005484336,-0.013526527,-0.01909345,-0.009181155,-0.0031716563,0.01154739,0
0.0030037453,-0.0113766715,-0.024598025,0.0062784366,-0.00935135,0.0019753901,1
-0.0032101653,-0.015358685,-0.022920772,-0.0010400551,-0.013295531,-0.028145377,0
-0.011024725,-0.016128646,-0.024934439,-0.021073684,-0.0045248372,-0.021057352,0
-0.0038843476,-0.012264915,-0.015358445,-0.008308006,-0.0031923305,0.010110442,0
-0.007417812,-0.0024405841,-0.013760967,0.057643156,-0.013811969,0.009702338,1
-0.008573396,0.0029000326,-0.0060573355,-0.0014967379,0.009440413,0.072387785,1
0.00044609848,-0.010501218,-0.021055844,-0.07261312,0.022305526,0.03233805,1
-0.013213477,-0.015924083,-0.023938417,-0.0053930655,-0.009310256,-0.019524038,0
-0.05636509,-0.0122254845,-0.020943047,-0.015731705,-0.005207787,-0.009253662,0
-0.011906874,-0.016091526,-0.024829656,-0.016283495,-0.0060454565,-0.014736768,0
-0.011640935,-0.017354745,-0.025344593,-0.017974582,-0.00793996,-0.013804092,0
-0.033957943,-0.0057257223,-0.01636407,-0.008720237,-0.0006122286,0.04661429,1
-0.03160135,-0.007221846,-0.016103713,-0.05722496,0.013214129,0.037582498,1
-0.011068118,0.0001291805,-0.010323142,0.001099596,0.0052631777,0.05758201,1
0.0058380566,-0.011010461,-0.020600505,-0.082545266,0.021770447,-0.045371786,1
-0.055889867,-0.008572561,-0.014625063,-0.023341384,0.0017452455,0.0028598788,1
-0.0076980116,-0.010102255,-0.019052215,0.022539424,-0.014080515,-0.00899652,1
-0.00025233565,-0.0031201236,-0.0115554,0.009444497,0.00041489452,0.018362353,1
-0.01610166,0.012441882,-0.0018943546,0.026572697,0.022201246,0.114294834,1
-0.047111034,-0.004158047,-0.009415988,0.061874706,-0.021622062,-0.011371927,1
-0.00068595127,-0.01282465,-0.021344073,-0.00670299,-0.0046172743,-0.012927089,0
-0.027596587,-0.011940576,-0.02219592,-0.021908358,-0.0059175584,-0.0071447412,0
-0.013845205,-0.016140373,-0.025909096,-0.01560677,-0.008675756,-0.021876996,0
-0.005548501,-0.009260135,-0.018369827,-0.007712751,-0.0022841902,-0.013929736,1
-0.0063263965,-0.01611205,-0.026731823,-0.018618839,-0.004366538,-0.021408834,0
-0.0038168698,-0.010019712,-0.0208692,-0.010805281,-0.0025695716,-0.010628986,1
-0.00028313298,-0.014041873,-0.024257269,0.044275444,-0.0133904135,-0.05011713,0
-0.022346739,-0.017368883,-0.02670797,-0.0640901,-0.0023593602,0.011171013,0
-0.02311239,-0.017830828,-0.025635753,-0.04453513,0.00014753685,-0.01779721,0
-0.013956786,-0.01625671,-0.024371704,-0.029424328,-0.0035415827,-0.013678244,0
-0.02710313,-0.016510786,-0.025194041,0.006884991,-0.019165095,-0.034384526,0
0.0027827288,-0.0013031826,-0.012058689,-0.060975354,0.029405156,0.06923906,1
-0.0037525874,-0.017148526,-0.025941111,-0.023704795,-0.0020416016,-0.015514418,0
-0.012824952,6.692056e-05,-0.008855649,0.055514216,-0.011201429,0.059587855,1
-0.028133215,-0.008002164,-0.015318106,0.010926678,-0.007442755,0.011304562,1
-0.033975583,-0.008496758,-0.019177618,0.05656878,-0.025013486,-0.034667466,1
-0.034831386,-0.007833007,-0.016012004,0.014838895,-0.0111474525,-0.026759628,1
-0.013312927,-0.002149577,-0.013235804,0.0049419524,0.0037824314,0.06280541,1
-0.008248619,-0.011890203,-0.021721188,-0.02691671,0.0006012911,0.025350504,0
-0.003858833,-0.006320523,-0.017594516,-0.030354915,0.008524508,-0.012490917,1
